iteration,"('Scenario1', 'FacilityOpen[1]')","('Scenario1', 'FacilityOpen[2]')","('Scenario1', 'FacilityOpen[3]')","('Scenario1', 'FacilityOpen[4]')","('Scenario1', 'FacilityOpen[5]')","('Scenario1', 'FacilityOpen[6]')","('Scenario1', 'FacilityOpen[7]')","('Scenario1', 'FacilityOpen[8]')","('Scenario1', 'FacilityOpen[9]')","('Scenario1', 'FacilityOpen[10]')","('Scenario1', 'FacilityOpen[11]')","('Scenario1', 'FacilityOpen[12]')","('Scenario1', 'FacilityOpen[13]')","('Scenario1', 'FacilityOpen[14]')","('Scenario1', 'FacilityOpen[15]')","('Scenario2', 'FacilityOpen[1]')","('Scenario2', 'FacilityOpen[2]')","('Scenario2', 'FacilityOpen[3]')","('Scenario2', 'FacilityOpen[4]')","('Scenario2', 'FacilityOpen[5]')","('Scenario2', 'FacilityOpen[6]')","('Scenario2', 'FacilityOpen[7]')","('Scenario2', 'FacilityOpen[8]')","('Scenario2', 'FacilityOpen[9]')","('Scenario2', 'FacilityOpen[10]')","('Scenario2', 'FacilityOpen[11]')","('Scenario2', 'FacilityOpen[12]')","('Scenario2', 'FacilityOpen[13]')","('Scenario2', 'FacilityOpen[14]')","('Scenario2', 'FacilityOpen[15]')","('Scenario3', 'FacilityOpen[1]')","('Scenario3', 'FacilityOpen[2]')","('Scenario3', 'FacilityOpen[3]')","('Scenario3', 'FacilityOpen[4]')","('Scenario3', 'FacilityOpen[5]')","('Scenario3', 'FacilityOpen[6]')","('Scenario3', 'FacilityOpen[7]')","('Scenario3', 'FacilityOpen[8]')","('Scenario3', 'FacilityOpen[9]')","('Scenario3', 'FacilityOpen[10]')","('Scenario3', 'FacilityOpen[11]')","('Scenario3', 'FacilityOpen[12]')","('Scenario3', 'FacilityOpen[13]')","('Scenario3', 'FacilityOpen[14]')","('Scenario3', 'FacilityOpen[15]')","('Scenario4', 'FacilityOpen[1]')","('Scenario4', 'FacilityOpen[2]')","('Scenario4', 'FacilityOpen[3]')","('Scenario4', 'FacilityOpen[4]')","('Scenario4', 'FacilityOpen[5]')","('Scenario4', 'FacilityOpen[6]')","('Scenario4', 'FacilityOpen[7]')","('Scenario4', 'FacilityOpen[8]')","('Scenario4', 'FacilityOpen[9]')","('Scenario4', 'FacilityOpen[10]')","('Scenario4', 'FacilityOpen[11]')","('Scenario4', 'FacilityOpen[12]')","('Scenario4', 'FacilityOpen[13]')","('Scenario4', 'FacilityOpen[14]')","('Scenario4', 'FacilityOpen[15]')","('Scenario5', 'FacilityOpen[1]')","('Scenario5', 'FacilityOpen[2]')","('Scenario5', 'FacilityOpen[3]')","('Scenario5', 'FacilityOpen[4]')","('Scenario5', 'FacilityOpen[5]')","('Scenario5', 'FacilityOpen[6]')","('Scenario5', 'FacilityOpen[7]')","('Scenario5', 'FacilityOpen[8]')","('Scenario5', 'FacilityOpen[9]')","('Scenario5', 'FacilityOpen[10]')","('Scenario5', 'FacilityOpen[11]')","('Scenario5', 'FacilityOpen[12]')","('Scenario5', 'FacilityOpen[13]')","('Scenario5', 'FacilityOpen[14]')","('Scenario5', 'FacilityOpen[15]')","('Scenario6', 'FacilityOpen[1]')","('Scenario6', 'FacilityOpen[2]')","('Scenario6', 'FacilityOpen[3]')","('Scenario6', 'FacilityOpen[4]')","('Scenario6', 'FacilityOpen[5]')","('Scenario6', 'FacilityOpen[6]')","('Scenario6', 'FacilityOpen[7]')","('Scenario6', 'FacilityOpen[8]')","('Scenario6', 'FacilityOpen[9]')","('Scenario6', 'FacilityOpen[10]')","('Scenario6', 'FacilityOpen[11]')","('Scenario6', 'FacilityOpen[12]')","('Scenario6', 'FacilityOpen[13]')","('Scenario6', 'FacilityOpen[14]')","('Scenario6', 'FacilityOpen[15]')","('Scenario7', 'FacilityOpen[1]')","('Scenario7', 'FacilityOpen[2]')","('Scenario7', 'FacilityOpen[3]')","('Scenario7', 'FacilityOpen[4]')","('Scenario7', 'FacilityOpen[5]')","('Scenario7', 'FacilityOpen[6]')","('Scenario7', 'FacilityOpen[7]')","('Scenario7', 'FacilityOpen[8]')","('Scenario7', 'FacilityOpen[9]')","('Scenario7', 'FacilityOpen[10]')","('Scenario7', 'FacilityOpen[11]')","('Scenario7', 'FacilityOpen[12]')","('Scenario7', 'FacilityOpen[13]')","('Scenario7', 'FacilityOpen[14]')","('Scenario7', 'FacilityOpen[15]')","('Scenario8', 'FacilityOpen[1]')","('Scenario8', 'FacilityOpen[2]')","('Scenario8', 'FacilityOpen[3]')","('Scenario8', 'FacilityOpen[4]')","('Scenario8', 'FacilityOpen[5]')","('Scenario8', 'FacilityOpen[6]')","('Scenario8', 'FacilityOpen[7]')","('Scenario8', 'FacilityOpen[8]')","('Scenario8', 'FacilityOpen[9]')","('Scenario8', 'FacilityOpen[10]')","('Scenario8', 'FacilityOpen[11]')","('Scenario8', 'FacilityOpen[12]')","('Scenario8', 'FacilityOpen[13]')","('Scenario8', 'FacilityOpen[14]')","('Scenario8', 'FacilityOpen[15]')","('Scenario9', 'FacilityOpen[1]')","('Scenario9', 'FacilityOpen[2]')","('Scenario9', 'FacilityOpen[3]')","('Scenario9', 'FacilityOpen[4]')","('Scenario9', 'FacilityOpen[5]')","('Scenario9', 'FacilityOpen[6]')","('Scenario9', 'FacilityOpen[7]')","('Scenario9', 'FacilityOpen[8]')","('Scenario9', 'FacilityOpen[9]')","('Scenario9', 'FacilityOpen[10]')","('Scenario9', 'FacilityOpen[11]')","('Scenario9', 'FacilityOpen[12]')","('Scenario9', 'FacilityOpen[13]')","('Scenario9', 'FacilityOpen[14]')","('Scenario9', 'FacilityOpen[15]')","('Scenario10', 'FacilityOpen[1]')","('Scenario10', 'FacilityOpen[2]')","('Scenario10', 'FacilityOpen[3]')","('Scenario10', 'FacilityOpen[4]')","('Scenario10', 'FacilityOpen[5]')","('Scenario10', 'FacilityOpen[6]')","('Scenario10', 'FacilityOpen[7]')","('Scenario10', 'FacilityOpen[8]')","('Scenario10', 'FacilityOpen[9]')","('Scenario10', 'FacilityOpen[10]')","('Scenario10', 'FacilityOpen[11]')","('Scenario10', 'FacilityOpen[12]')","('Scenario10', 'FacilityOpen[13]')","('Scenario10', 'FacilityOpen[14]')","('Scenario10', 'FacilityOpen[15]')"
22,3.4000000000000017,0.0,0.0,2.3000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.3000000000000016,0.0,-1.5999999999999999,-0.8,2.8000000000000025,-0.5999999999999984,0.0,0.0,-3.6999999999999984,0.0,0.0,0.0,0.7000000000000015,0.0,0.0,-0.6999999999999983,0.0,-1.5999999999999999,3.2,-4.199999999999998,-0.5999999999999983,0.0,0.0,2.3000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.3000000000000016,0.0,2.3999999999999995,-0.8,2.8000000000000025,-5.599999999999998,0.0,0.0,2.3000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,-4.699999999999999,0.0,-1.5999999999999999,-0.8,-2.1999999999999984,-5.6,0.0,0.0,-3.6999999999999984,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,-8.700000000000001,0.0,6.400000000000001,-0.8,-0.19999999999999796,3.4000000000000017,0.0,0.0,2.3000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.3000000000000016,0.0,-1.5999999999999999,-0.8,2.8000000000000025,2.4000000000000017,0.0,0.0,-3.6999999999999984,0.0,0.0,0.0,-2.299999999999998,0.0,0.0,1.3000000000000016,0.0,-1.5999999999999999,0.19999999999999993,-7.2,3.4000000000000017,0.0,0.0,2.3000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.3000000000000016,0.0,-1.5999999999999999,-0.8,2.8000000000000025,0.4000000000000017,0.0,0.0,-1.6999999999999984,0.0,0.0,0.0,-10.300000000000004,0.0,0.0,2.3000000000000016,0.0,-0.5999999999999999,-0.8,-0.1999999999999983,-0.5999999999999979,0.0,0.0,1.3000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,1.3000000000000016,0.0,1.4,2.2,2.8000000000000025
23,3.600000000000002,0.0,0.0,2.6000000000000014,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.3000000000000016,0.0,-1.5999999999999999,-0.9,2.9000000000000026,-0.39999999999999836,0.0,0.0,-4.399999999999999,0.0,0.0,0.0,0.7000000000000016,0.0,0.0,-0.6999999999999982,0.0,-1.5999999999999999,3.1,-4.099999999999998,-0.39999999999999825,0.0,0.0,2.6000000000000014,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.3000000000000016,0.0,2.3999999999999995,-0.9,2.9000000000000026,-6.399999999999998,0.0,0.0,2.6000000000000014,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,-4.699999999999999,0.0,-1.5999999999999999,-0.9,-2.0999999999999983,-6.3999999999999995,0.0,0.0,-3.3999999999999986,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,-8.700000000000001,0.0,6.400000000000001,-0.9,-0.09999999999999787,3.600000000000002,0.0,0.0,2.6000000000000014,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.3000000000000016,0.0,-1.5999999999999999,-0.9,2.9000000000000026,2.600000000000002,0.0,0.0,-4.399999999999999,0.0,0.0,0.0,-2.299999999999998,0.0,0.0,1.3000000000000016,0.0,-1.5999999999999999,0.09999999999999992,-7.1,3.600000000000002,0.0,0.0,1.6000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.3000000000000016,0.0,-1.5999999999999999,0.09999999999999998,2.9000000000000026,0.6000000000000018,0.0,0.0,-1.3999999999999984,0.0,0.0,0.0,-10.300000000000004,0.0,0.0,2.3000000000000016,0.0,-0.5999999999999999,-0.9,-1.0999999999999983,-0.3999999999999978,0.0,0.0,1.6000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,1.3000000000000016,0.0,1.4,2.1,2.9000000000000026
24,3.600000000000002,0.0,0.0,2.8000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.5000000000000018,0.0,-1.5999999999999999,-0.9,3.0000000000000027,-0.39999999999999825,0.0,0.0,-4.199999999999998,0.0,0.0,0.0,0.7000000000000017,0.0,0.0,-1.4999999999999982,0.0,-1.5999999999999999,3.1,-3.999999999999998,-0.39999999999999813,0.0,0.0,2.8000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.5000000000000018,0.0,2.3999999999999995,-0.9,3.0000000000000027,-6.399999999999998,0.0,0.0,2.8000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,-5.499999999999999,0.0,-1.5999999999999999,-0.9,-1.9999999999999982,-6.3999999999999995,0.0,0.0,-4.199999999999998,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,-8.500000000000002,0.0,6.400000000000001,-0.9,2.220446049250313e-15,3.600000000000002,0.0,0.0,2.8000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.5000000000000018,0.0,-1.5999999999999999,-0.9,3.0000000000000027,2.600000000000002,0.0,0.0,-4.199999999999998,0.0,0.0,0.0,-2.299999999999998,0.0,0.0,1.5000000000000018,0.0,-1.5999999999999999,0.09999999999999992,-8.0,3.600000000000002,0.0,0.0,1.8000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.5000000000000018,0.0,-1.5999999999999999,0.09999999999999998,3.0000000000000027,0.6000000000000019,0.0,0.0,-2.1999999999999984,0.0,0.0,0.0,-10.300000000000004,0.0,0.0,2.5000000000000018,0.0,-0.5999999999999999,-0.9,-0.9999999999999982,-0.3999999999999977,0.0,0.0,1.8000000000000016,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,1.5000000000000018,0.0,1.4,2.1,3.0000000000000027
25,3.700000000000002,0.0,0.0,2.9000000000000017,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.600000000000002,0.0,-1.5999999999999999,-0.9,3.200000000000003,-0.29999999999999816,0.0,0.0,-4.099999999999998,0.0,0.0,0.0,0.7000000000000018,0.0,0.0,-1.3999999999999981,0.0,-1.5999999999999999,3.1,-4.799999999999998,-0.29999999999999805,0.0,0.0,2.9000000000000017,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.600000000000002,0.0,2.3999999999999995,-0.9,3.200000000000003,-6.299999999999997,0.0,0.0,2.9000000000000017,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,-5.399999999999999,0.0,-1.5999999999999999,-0.9,-2.799999999999998,-6.299999999999999,0.0,0.0,-4.099999999999998,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,-9.400000000000002,0.0,6.400000000000001,-0.9,0.2000000000000023,3.700000000000002,0.0,0.0,2.9000000000000017,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.600000000000002,0.0,-1.5999999999999999,-0.9,3.200000000000003,2.700000000000002,0.0,0.0,-5.099999999999998,0.0,0.0,0.0,-2.299999999999998,0.0,0.0,1.6000000000000019,0.0,-1.5999999999999999,0.09999999999999992,-7.8,3.700000000000002,0.0,0.0,1.9000000000000017,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,2.600000000000002,0.0,-1.5999999999999999,0.09999999999999998,3.200000000000003,-0.29999999999999805,0.0,0.0,-2.0999999999999983,0.0,0.0,0.0,-10.300000000000004,0.0,0.0,2.600000000000002,0.0,-0.5999999999999999,-0.9,-0.7999999999999982,-0.2999999999999976,0.0,0.0,1.9000000000000017,0.0,0.0,0.0,1.7000000000000015,0.0,0.0,1.6000000000000019,0.0,1.4,2.1,3.200000000000003
26,3.800000000000002,0.0,0.0,3.0000000000000018,0.0,0.0,0.0,1.8000000000000016,0.0,0.0,2.600000000000002,0.0,-1.5999999999999999,-0.9,3.400000000000003,-0.19999999999999807,0.0,0.0,-4.999999999999998,0.0,0.0,0.0,0.8000000000000019,0.0,0.0,-1.3999999999999981,0.0,-1.5999999999999999,3.1,-4.599999999999998,-0.19999999999999796,0.0,0.0,3.0000000000000018,0.0,0.0,0.0,1.8000000000000016,0.0,0.0,2.600000000000002,0.0,2.3999999999999995,-0.9,3.400000000000003,-7.1999999999999975,0.0,0.0,3.0000000000000018,0.0,0.0,0.0,1.8000000000000016,0.0,0.0,-5.399999999999999,0.0,-1.5999999999999999,-0.9,-2.599999999999998,-6.199999999999999,0.0,0.0,-3.999999999999998,0.0,0.0,0.0,1.8000000000000016,0.0,0.0,-9.400000000000002,0.0,6.400000000000001,-0.9,-0.5999999999999976,3.800000000000002,0.0,0.0,3.0000000000000018,0.0,0.0,0.0,1.8000000000000016,0.0,0.0,2.600000000000002,0.0,-1.5999999999999999,-0.9,3.400000000000003,2.800000000000002,0.0,0.0,-4.999999999999998,0.0,0.0,0.0,-3.199999999999998,0.0,0.0,1.6000000000000019,0.0,-1.5999999999999999,0.09999999999999992,-7.6,3.800000000000002,0.0,0.0,2.0000000000000018,0.0,0.0,0.0,1.8000000000000016,0.0,0.0,2.600000000000002,0.0,-1.5999999999999999,0.09999999999999998,3.400000000000003,-0.19999999999999796,0.0,0.0,-1.9999999999999982,0.0,0.0,0.0,-10.200000000000005,0.0,0.0,2.600000000000002,0.0,-0.5999999999999999,-0.9,-1.599999999999998,-0.1999999999999975,0.0,0.0,2.0000000000000018,0.0,0.0,0.0,1.8000000000000016,0.0,0.0,1.6000000000000019,0.0,1.4,2.1,3.400000000000003
27,3.800000000000002,0.0,0.0,3.200000000000002,0.0,0.0,0.0,1.9000000000000017,0.0,0.0,2.700000000000002,0.0,-1.5999999999999999,-0.9,3.500000000000003,-0.19999999999999796,0.0,0.0,-4.799999999999998,0.0,0.0,0.0,-0.09999999999999798,0.0,0.0,-1.299999999999998,0.0,-1.5999999999999999,3.1,-4.499999999999998,-0.19999999999999785,0.0,0.0,3.200000000000002,0.0,0.0,0.0,1.9000000000000017,0.0,0.0,2.700000000000002,0.0,2.3999999999999995,-0.9,3.500000000000003,-7.1999999999999975,0.0,0.0,3.200000000000002,0.0,0.0,0.0,1.9000000000000017,0.0,0.0,-6.299999999999999,0.0,-1.5999999999999999,-0.9,-2.499999999999998,-6.199999999999999,0.0,0.0,-4.799999999999998,0.0,0.0,0.0,1.9000000000000017,0.0,0.0,-9.300000000000002,0.0,6.400000000000001,-0.9,-0.49999999999999756,3.800000000000002,0.0,0.0,3.200000000000002,0.0,0.0,0.0,1.9000000000000017,0.0,0.0,2.700000000000002,0.0,-1.5999999999999999,-0.9,3.500000000000003,2.800000000000002,0.0,0.0,-4.799999999999998,0.0,0.0,0.0,-3.099999999999998,0.0,0.0,1.700000000000002,0.0,-1.5999999999999999,0.09999999999999992,-8.5,3.800000000000002,0.0,0.0,2.200000000000002,0.0,0.0,0.0,1.9000000000000017,0.0,0.0,2.700000000000002,0.0,-1.5999999999999999,0.09999999999999998,3.500000000000003,-0.19999999999999785,0.0,0.0,-2.799999999999998,0.0,0.0,0.0,-10.100000000000005,0.0,0.0,2.700000000000002,0.0,-0.5999999999999999,-0.9,-1.499999999999998,-0.1999999999999974,0.0,0.0,2.200000000000002,0.0,0.0,0.0,1.9000000000000017,0.0,0.0,1.700000000000002,0.0,1.4,2.1,3.500000000000003
28,4.100000000000002,0.0,0.0,3.300000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,2.800000000000002,0.0,-1.5999999999999999,-1.1,3.600000000000003,-0.8999999999999979,0.0,0.0,-4.6999999999999975,0.0,0.0,0.0,2.1094237467877974e-15,0.0,0.0,-1.199999999999998,0.0,-1.5999999999999999,2.9,-4.399999999999999,0.1000000000000022,0.0,0.0,3.300000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,2.800000000000002,0.0,2.3999999999999995,-1.1,3.600000000000003,-6.899999999999998,0.0,0.0,3.300000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,-6.199999999999999,0.0,-1.5999999999999999,-1.1,-3.3999999999999977,-6.8999999999999995,0.0,0.0,-4.6999999999999975,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,-9.200000000000003,0.0,6.400000000000001,-1.1,-0.39999999999999747,4.100000000000002,0.0,0.0,3.300000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,2.800000000000002,0.0,-1.5999999999999999,-1.1,3.600000000000003,2.1000000000000023,0.0,0.0,-4.6999999999999975,0.0,0.0,0.0,-2.999999999999998,0.0,0.0,0.800000000000002,0.0,-1.5999999999999999,0.8999999999999999,-8.4,4.100000000000002,0.0,0.0,2.300000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,2.800000000000002,0.0,-1.5999999999999999,-0.10000000000000003,3.600000000000003,0.1000000000000022,0.0,0.0,-2.699999999999998,0.0,0.0,0.0,-11.000000000000005,0.0,0.0,2.800000000000002,0.0,-0.5999999999999999,-1.1,-1.399999999999998,0.10000000000000264,0.0,0.0,1.300000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,1.800000000000002,0.0,1.4,2.9000000000000004,3.600000000000003
29,4.3000000000000025,0.0,0.0,3.400000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,3.000000000000002,0.0,-1.5999999999999999,-1.1,3.600000000000003,-0.6999999999999978,0.0,0.0,-4.599999999999998,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0,-1.9999999999999978,0.0,-1.5999999999999999,2.9,-4.399999999999999,0.30000000000000226,0.0,0.0,3.400000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,3.000000000000002,0.0,2.3999999999999995,-1.1,3.600000000000003,-7.6999999999999975,0.0,0.0,3.400000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,-5.999999999999999,0.0,-1.5999999999999999,-1.1,-3.3999999999999977,-6.699999999999999,0.0,0.0,-4.599999999999998,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,-10.000000000000004,0.0,6.400000000000001,-1.1,-0.39999999999999736,4.3000000000000025,0.0,0.0,3.400000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,3.000000000000002,0.0,-1.5999999999999999,-1.1,3.600000000000003,2.3000000000000025,0.0,0.0,-5.599999999999998,0.0,0.0,0.0,-2.999999999999998,0.0,0.0,1.0000000000000022,0.0,-1.5999999999999999,0.8999999999999999,-8.4,4.3000000000000025,0.0,0.0,2.400000000000002,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,3.000000000000002,0.0,-1.5999999999999999,-0.10000000000000003,3.600000000000003,-0.6999999999999977,0.0,0.0,-2.599999999999998,0.0,0.0,0.0,-11.000000000000005,0.0,0.0,3.000000000000002,0.0,-0.5999999999999999,-1.1,-1.3999999999999977,0.3000000000000027,0.0,0.0,1.4000000000000021,0.0,0.0,0.0,2.0000000000000018,0.0,0.0,2.000000000000002,0.0,1.4,2.9000000000000004,3.600000000000003
30,4.3000000000000025,0.0,0.0,3.400000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.000000000000002,0.0,-1.5999999999999999,-1.1,3.900000000000003,-0.6999999999999977,0.0,0.0,-4.599999999999998,0.0,0.0,0.0,0.2000000000000023,0.0,0.0,-1.9999999999999978,0.0,-1.5999999999999999,2.9,-5.099999999999999,0.3000000000000024,0.0,0.0,3.400000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.000000000000002,0.0,2.3999999999999995,-1.1,3.900000000000003,-7.6999999999999975,0.0,0.0,3.400000000000002,0.0,0.0,0.0,1.200000000000002,0.0,0.0,-5.999999999999999,0.0,-1.5999999999999999,-1.1,-3.099999999999998,-6.699999999999999,0.0,0.0,-4.599999999999998,0.0,0.0,0.0,2.200000000000002,0.0,0.0,-10.000000000000004,0.0,6.400000000000001,-1.1,-1.0999999999999974,4.3000000000000025,0.0,0.0,3.400000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.000000000000002,0.0,-1.5999999999999999,-1.1,3.900000000000003,2.3000000000000025,0.0,0.0,-5.599999999999998,0.0,0.0,0.0,-3.7999999999999976,0.0,0.0,1.0000000000000022,0.0,-1.5999999999999999,0.8999999999999999,-8.1,4.3000000000000025,0.0,0.0,2.400000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.000000000000002,0.0,-1.5999999999999999,-0.10000000000000003,3.900000000000003,-0.6999999999999976,0.0,0.0,-2.599999999999998,0.0,0.0,0.0,-10.800000000000006,0.0,0.0,3.000000000000002,0.0,-0.5999999999999999,-1.1,-2.099999999999998,0.3000000000000028,0.0,0.0,1.4000000000000021,0.0,0.0,0.0,2.200000000000002,0.0,0.0,2.000000000000002,0.0,1.4,2.9000000000000004,3.900000000000003
31,4.3000000000000025,0.0,0.0,3.700000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.1000000000000023,0.0,-1.5999999999999999,-1.1,4.0000000000000036,-0.6999999999999976,0.0,0.0,-5.299999999999998,0.0,0.0,0.0,0.2000000000000024,0.0,0.0,-1.8999999999999977,0.0,-1.5999999999999999,2.9,-4.999999999999998,0.3000000000000025,0.0,0.0,3.700000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.1000000000000023,0.0,2.3999999999999995,-1.1,4.0000000000000036,-7.6999999999999975,0.0,0.0,3.700000000000002,0.0,0.0,0.0,1.200000000000002,0.0,0.0,-6.899999999999999,0.0,-1.5999999999999999,-1.1,-2.999999999999998,-6.699999999999999,0.0,0.0,-5.299999999999998,0.0,0.0,0.0,2.200000000000002,0.0,0.0,-9.900000000000004,0.0,6.400000000000001,-1.1,-0.9999999999999973,4.3000000000000025,0.0,0.0,3.700000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.1000000000000023,0.0,-1.5999999999999999,-1.1,4.0000000000000036,2.3000000000000025,0.0,0.0,-5.299999999999998,0.0,0.0,0.0,-3.7999999999999976,0.0,0.0,1.1000000000000023,0.0,-1.5999999999999999,0.8999999999999999,-9.0,4.3000000000000025,0.0,0.0,2.700000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.1000000000000023,0.0,-1.5999999999999999,-0.10000000000000003,4.0000000000000036,-0.6999999999999975,0.0,0.0,-3.299999999999998,0.0,0.0,0.0,-10.800000000000006,0.0,0.0,3.1000000000000023,0.0,-0.5999999999999999,-1.1,-1.9999999999999978,0.30000000000000293,0.0,0.0,1.7000000000000022,0.0,0.0,0.0,2.200000000000002,0.0,0.0,2.1000000000000023,0.0,1.4,2.9000000000000004,4.0000000000000036
32,4.600000000000002,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.1000000000000023,0.0,-1.5999999999999999,-1.1,4.100000000000003,-1.3999999999999977,0.0,0.0,-5.1999999999999975,0.0,0.0,0.0,0.2000000000000025,0.0,0.0,-1.8999999999999977,0.0,-1.5999999999999999,2.9,-4.899999999999999,0.6000000000000025,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.1000000000000023,0.0,2.3999999999999995,-1.1,4.100000000000003,-7.399999999999998,0.0,0.0,3.800000000000002,0.0,0.0,0.0,1.200000000000002,0.0,0.0,-6.899999999999999,0.0,-1.5999999999999999,-1.1,-3.8999999999999977,-7.3999999999999995,0.0,0.0,-5.1999999999999975,0.0,0.0,0.0,2.200000000000002,0.0,0.0,-9.900000000000004,0.0,6.400000000000001,-1.1,-0.8999999999999972,4.600000000000002,0.0,0.0,3.800000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.1000000000000023,0.0,-1.5999999999999999,-1.1,4.100000000000003,2.6000000000000023,0.0,0.0,-6.1999999999999975,0.0,0.0,0.0,-3.7999999999999976,0.0,0.0,1.1000000000000023,0.0,-1.5999999999999999,0.8999999999999999,-8.9,4.600000000000002,0.0,0.0,2.800000000000002,0.0,0.0,0.0,2.200000000000002,0.0,0.0,3.1000000000000023,0.0,-1.5999999999999999,-0.10000000000000003,4.100000000000003,-1.3999999999999975,0.0,0.0,-3.199999999999998,0.0,0.0,0.0,-10.800000000000006,0.0,0.0,3.1000000000000023,0.0,-0.5999999999999999,-1.1,-1.8999999999999977,0.600000000000003,0.0,0.0,1.8000000000000023,0.0,0.0,0.0,2.200000000000002,0.0,0.0,2.1000000000000023,0.0,1.4,2.9000000000000004,4.100000000000003
